"item_id","ts_hour","ticks","total_qty","low","high","p5_price","trimmed_mean_5_95","vwap","ma_24h","vol_24h","log_return_1h","ingested_at"
"輝晶核","2025-07-21 20:00:00.000000","206","3756","1239130.0","1.27E7","1258000.0","1304542.8854166667","1594857.3604898828","1258000.0","","","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-21 21:00:00.000000","192","3278","1250000.0","1.27E7","1258000.0","1276469.836158192","1462321.1555826725","1258000.0","","0.0","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-21 22:00:00.000000","208","3761","1250000.0","1.27E7","1258000.0","1294305.1450777203","1590972.3413985642","1258000.0","0.0","0.0","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-21 23:00:00.000000","210","3640","1250000.0","1.27E7","1259486.25","1295394.9157894736","1601896.2601648353","1258371.5625","6.817013894513678E-4","0.0011807414421200672","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-22 00:00:00.000000","202","3644","1250000.0","1.27E7","1258000.0","1288528.0537634408","1584456.6328210759","1258297.25","9.640713504507394E-4","-0.0011807414421201457","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-22 01:00:00.000000","220","3771","1250000.0","1.27E7","1258000.0","1293150.2561576355","1589662.0143198092","1258247.7083333333","8.349102805511107E-4","0.0","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-22 02:00:00.000000","224","3799","1250000.0","1.27E7","1258000.0","1289793.2038834952","1586994.7299289287","1258212.3214285714","7.467664569702817E-4","0.0","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-22 03:00:00.000000","216","3768","1250000.0","1.27E7","1258000.0","1293091.025125628","1589748.7441613588","1258185.78125","6.817013894513904E-4","0.0","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-22 04:00:00.000000","216","3767","1250000.0","1.27E7","1258000.0","1292974.2763819096","1589681.0111494558","1258165.138888889","6.311328483969732E-4","0.0","2025-08-24 18:30:33.587000 UTC"
"輝晶核","2025-07-22 05:00:00.000000","204","3348","1250000.0","1.27E7","1258000.0","1276264.2459893047","1556033.163381123","1258148.625","5.903707210600532E-4","0.0","2025-08-24 18:30:33.587000 UTC"
